,time,storis
0,2016-10-06 00:00:00+00:00,
1,2016-10-21 00:00:00+00:00,-6.277567192672407
2,2016-11-05 00:00:00+00:00,-6.705876580620043
3,2016-11-20 00:00:00+00:00,-7.195373023988793
4,2016-12-05 00:00:00+00:00,-5.9893593094511175
5,2016-12-20 00:00:00+00:00,-4.611057921408019
6,2017-01-04 00:00:00+00:00,-0.9868454945078611
7,2017-01-19 00:00:00+00:00,3.155111564806589
8,2017-02-03 00:00:00+00:00,4.704188013150144
9,2017-02-18 00:00:00+00:00,6.474561096971456
10,2017-03-05 00:00:00+00:00,6.583977797355402
11,2017-03-20 00:00:00+00:00,6.709025454937006
12,2017-04-04 00:00:00+00:00,6.394689392443375
13,2017-04-19 00:00:00+00:00,6.035448178164948
14,2017-05-04 00:00:00+00:00,5.8111143845977296
15,2017-05-19 00:00:00+00:00,5.554732906235188
16,2017-06-03 00:00:00+00:00,5.273793169784881
17,2017-06-18 00:00:00+00:00,4.952719185270212
18,2017-07-03 00:00:00+00:00,5.006234644030542
19,2017-07-18 00:00:00+00:00,5.067395168328062
20,2017-08-02 00:00:00+00:00,4.849627552587208
21,2017-08-17 00:00:00+00:00,4.600750277454608
22,2017-09-01 00:00:00+00:00,2.4539006339560956
23,2017-09-16 00:00:00+00:00,0.00035818424362332735
24,2017-10-01 00:00:00+00:00,-0.8316881516776675
25,2017-10-16 00:00:00+00:00,-12.480336854575171
26,2017-10-31 00:00:00+00:00,-12.008050683774059
27,2017-11-15 00:00:00+00:00,-5.396044292559736
28,2017-11-30 00:00:00+00:00,-4.922535496329999
29,2017-12-15 00:00:00+00:00,1.7065876508867746
30,2017-12-30 00:00:00+00:00,1.913126966427086
31,2018-01-14 00:00:00+00:00,4.804677383991532
32,2018-01-29 00:00:00+00:00,4.3655789738400586
33,2018-02-13 00:00:00+00:00,-1.7817987682809644
34,2018-02-28 00:00:00+00:00,-1.4808582292353663
35,2018-03-15 00:00:00+00:00,2.7323093174031214
36,2018-03-30 00:00:00+00:00,2.783596969140433
37,2018-04-14 00:00:00+00:00,3.501624093463022
38,2018-04-29 00:00:00+00:00,3.249869556381043
39,2018-05-14 00:00:00+00:00,-0.27469396276785574
40,2018-05-29 00:00:00+00:00,-0.09848371082568974
41,2018-06-13 00:00:00+00:00,2.368459816364634
42,2018-06-28 00:00:00+00:00,2.340495670869359
43,2018-07-13 00:00:00+00:00,1.9489976339350505
44,2018-07-28 00:00:00+00:00,1.6513941205336096
45,2018-08-12 00:00:00+00:00,-2.515055067087019
46,2018-08-27 00:00:00+00:00,-2.515055067086905
47,2018-09-11 00:00:00+00:00,-10.8757917056044
48,2018-09-26 00:00:00+00:00,-15.542647462213779
49,2018-10-11 00:00:00+00:00,-9.365419739464286
50,2018-10-26 00:00:00+00:00,-5.5248721988303835
51,2018-11-10 00:00:00+00:00,-5.2155244813096004
52,2018-11-25 00:00:00+00:00,-4.827121159737914
53,2018-12-10 00:00:00+00:00,-0.14965583147306916
54,2018-12-25 00:00:00+00:00,2.537663356438685
55,2019-01-09 00:00:00+00:00,1.7249606773384585
56,2019-01-24 00:00:00+00:00,6.336081887017485
57,2019-02-08 00:00:00+00:00,5.7662437960458455
58,2019-02-23 00:00:00+00:00,6.39460892025771
59,2019-03-10 00:00:00+00:00,5.796657102130837
60,2019-03-25 00:00:00+00:00,5.497681193067365
61,2019-04-09 00:00:00+00:00,5.280193624715082
62,2019-04-24 00:00:00+00:00,5.171449840538912
63,2019-05-09 00:00:00+00:00,4.902415963782971
64,2019-05-24 00:00:00+00:00,4.162572802703949
65,2019-06-08 00:00:00+00:00,4.3193878323792205
66,2019-06-23 00:00:00+00:00,4.397795347216743
67,2019-07-08 00:00:00+00:00,4.970007007733216
68,2019-07-23 00:00:00+00:00,6.543589074153033
69,2019-08-07 00:00:00+00:00,5.7212016512478385
70,2019-08-22 00:00:00+00:00,5.310007939795014
71,2019-09-06 00:00:00+00:00,5.07249773753756
72,2019-09-21 00:00:00+00:00,4.419344681329221
73,2019-10-06 00:00:00+00:00,3.3104291890167588
74,2019-10-21 00:00:00+00:00,2.7559714428603
75,2019-11-05 00:00:00+00:00,2.3463995371300825
76,2019-11-20 00:00:00+00:00,-1.2616424768061734
77,2019-12-05 00:00:00+00:00,-5.988700979248961
78,2019-12-20 00:00:00+00:00,0.3489378941026189
79,2020-01-04 00:00:00+00:00,1.3504243016411692
80,2020-01-19 00:00:00+00:00,1.7708581958077048
81,2020-02-03 00:00:00+00:00,3.9398401905632454
82,2020-02-18 00:00:00+00:00,2.1480422103131787
83,2020-03-04 00:00:00+00:00,3.5578683940218525
84,2020-03-19 00:00:00+00:00,3.5471276651744574
85,2020-04-03 00:00:00+00:00,3.3127317499297533
86,2020-04-18 00:00:00+00:00,2.6681429830061916
87,2020-05-03 00:00:00+00:00,2.9522835126697373
88,2020-05-18 00:00:00+00:00,3.7336699692436923
89,2020-06-02 00:00:00+00:00,3.0490577097923506
90,2020-06-17 00:00:00+00:00,1.1663739963003081
91,2020-07-02 00:00:00+00:00,1.2294296676241174
92,2020-07-17 00:00:00+00:00,1.4028327637645361
93,2020-08-01 00:00:00+00:00,-0.5529509655243601
94,2020-08-16 00:00:00+00:00,-5.931356221067745
95,2020-08-31 00:00:00+00:00,-7.166554887762686
96,2020-09-15 00:00:00+00:00,-10.563351221173434
97,2020-09-30 00:00:00+00:00,-10.659157367914304
98,2020-10-15 00:00:00+00:00,-10.922624271451014
99,2020-10-30 00:00:00+00:00,-10.336638147859276
100,2020-11-14 00:00:00+00:00,-8.725176307981656
101,2020-11-29 00:00:00+00:00,-6.65008977585012
102,2020-12-14 00:00:00+00:00,-0.9436018124880547
103,2020-12-29 00:00:00+00:00,-0.9436018124880547
104,2021-01-13 00:00:00+00:00,1.2736290020905017
105,2021-01-28 00:00:00+00:00,1.6147414351024736
106,2021-02-12 00:00:00+00:00,2.4163552350430564
107,2021-02-27 00:00:00+00:00,2.5501341325593785
108,2021-03-14 00:00:00+00:00,2.578881800754175
109,2021-03-29 00:00:00+00:00,2.578881800754175
110,2021-04-13 00:00:00+00:00,3.4761260190243775
111,2021-04-28 00:00:00+00:00,3.6141635910657897
112,2021-05-13 00:00:00+00:00,3.397739979700418
113,2021-05-28 00:00:00+00:00,3.364444039490536
114,2021-06-12 00:00:00+00:00,1.9611768501617917
115,2021-06-27 00:00:00+00:00,1.7452895902652017
116,2021-07-12 00:00:00+00:00,2.7384147583497906
117,2021-07-27 00:00:00+00:00,2.8912032457471923
118,2021-08-11 00:00:00+00:00,3.234885176700118
119,2021-08-26 00:00:00+00:00,3.28775931992368
120,2021-09-10 00:00:00+00:00,1.2706588719495358
121,2021-09-25 00:00:00+00:00,-0.3826389801965888
122,2021-10-10 00:00:00+00:00,-16.371741833881515
123,2021-10-25 00:00:00+00:00,-6.258037648834488
124,2021-11-09 00:00:00+00:00,-1.8847292192101577
125,2021-11-24 00:00:00+00:00,3.009168916620183
126,2021-12-09 00:00:00+00:00,4.920229715551841
127,2021-12-24 00:00:00+00:00,5.0073148998146735
128,2022-01-08 00:00:00+00:00,2.552019101031192
129,2022-01-23 00:00:00+00:00,1.324371201639451
130,2022-02-07 00:00:00+00:00,2.2277590386756856
131,2022-02-22 00:00:00+00:00,2.3667417828351063
132,2022-03-09 00:00:00+00:00,2.1427225961967906
133,2022-03-24 00:00:00+00:00,1.8867006686098193
134,2022-04-08 00:00:00+00:00,1.902913597191855
135,2022-04-23 00:00:00+00:00,2.1298945973360333
136,2022-05-08 00:00:00+00:00,2.2149470587644373
137,2022-05-23 00:00:00+00:00,2.3121498718253406
138,2022-06-07 00:00:00+00:00,2.187352528586416
139,2022-06-22 00:00:00+00:00,0.44018972323578964
140,2022-07-07 00:00:00+00:00,-0.17750316709452818
141,2022-07-22 00:00:00+00:00,-0.8834378989001834
142,2022-08-06 00:00:00+00:00,-2.0945245298748887
143,2022-08-21 00:00:00+00:00,-19.049737363517806
144,2022-09-05 00:00:00+00:00,-19.04973736351758
145,2022-09-20 00:00:00+00:00,-16.11990509896725
146,2022-10-05 00:00:00+00:00,
